X,Y,DMC Number,DMC Name,R,G,B
29 , 93 , 3348 , Yellow Green - LT , 241 , 246 , 219 , F
30 , 93 , 3348 , Yellow Green - LT , 241 , 246 , 219 , F
31 , 93 , 898 , Coffee Brown - VY DK , 122 , 94 , 81 , A
32 , 93 , 3348 , Yellow Green - LT , 241 , 246 , 219 , F
33 , 93 , 3364 , Pine Green , 169 , 202 , 150 , G
34 , 93 , 898 , Coffee Brown - VY DK , 122 , 94 , 81 , A
35 , 93 , 3813 , Blue Green - LT , 174 , 219 , 191 , K
36 , 93 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
37 , 93 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
38 , 93 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
39 , 93 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
40 , 93 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
41 , 93 , 3813 , Blue Green - LT , 174 , 219 , 191 , K
42 , 93 , 3813 , Blue Green - LT , 174 , 219 , 191 , K
43 , 93 , 3849 , Teal Green - LT , 133 , 207 , 197 , N
44 , 93 , 3848 , Teal Green - MD , 81 , 163 , 188 , M
45 , 93 , 3849 , Teal Green - LT , 133 , 207 , 197 , N
46 , 93 , 3371 , Black Brown , 246 , 144 , 107 , H
47 , 93 , 898 , Coffee Brown - VY DK , 122 , 94 , 81 , A
48 , 93 , 898 , Coffee Brown - VY DK , 122 , 94 , 81 , A
49 , 93 , 898 , Coffee Brown - VY DK , 122 , 94 , 81 , A
50 , 93 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
51 , 93 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
52 , 93 , 898 , Coffee Brown - VY DK , 122 , 94 , 81 , A
53 , 93 , 581 , Moss Green , 123 , 176 , 74 , 7
54 , 93 , 581 , Moss Green , 123 , 176 , 74 , 7
55 , 93 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
56 , 93 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
57 , 93 , 581 , Moss Green , 123 , 176 , 74 , 7
58 , 93 , 898 , Coffee Brown - VY DK , 122 , 94 , 81 , A
59 , 93 , 898 , Coffee Brown - VY DK , 122 , 94 , 81 , A
60 , 93 , 581 , Moss Green , 123 , 176 , 74 , 7
61 , 93 , 581 , Moss Green , 123 , 176 , 74 , 7
62 , 93 , 581 , Moss Green , 123 , 176 , 74 , 7
63 , 93 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
64 , 93 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
65 , 93 , 945 , Tawny , 255 , 248 , 233 , C
66 , 93 , 945 , Tawny , 255 , 248 , 233 , C
67 , 93 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
68 , 93 , 945 , Tawny , 255 , 248 , 233 , C
69 , 93 , 945 , Tawny , 255 , 248 , 233 , C
70 , 93 , 945 , Tawny , 255 , 248 , 233 , C
71 , 93 , 945 , Tawny , 255 , 248 , 233 , C
72 , 93 , 945 , Tawny , 255 , 248 , 233 , C
73 , 93 , 0 , Empty , 250 , 185 , 137 , 
74 , 93 , 3778 , Terra Cotta - LT , 247 , 167 , 161 , J
75 , 93 , 3778 , Terra Cotta - LT , 247 , 167 , 161 , J
76 , 93 , 3778 , Terra Cotta - LT , 247 , 167 , 161 , J
77 , 93 , 0 , Empty , 223 , 111 , 110 , 
78 , 93 , 0 , Empty , 231 , 88 , 74 , 
79 , 93 , 310 , Black , 73 , 77 , 78 , 1
80 , 93 , 310 , Black , 73 , 77 , 78 , 1
81 , 93 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
82 , 93 , 310 , Black , 73 , 77 , 78 , 1
83 , 93 , 3371 , Black Brown , 246 , 144 , 107 , H
84 , 93 , 310 , Black , 73 , 77 , 78 , 1
85 , 93 , 310 , Black , 73 , 77 , 78 , 1
86 , 93 , 3371 , Black Brown , 246 , 144 , 107 , H
87 , 93 , 3371 , Black Brown , 246 , 144 , 107 , H
88 , 93 , 898 , Coffee Brown - VY DK , 122 , 94 , 81 , A
89 , 93 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
90 , 93 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
91 , 93 , 453 , Shell Gray - LT , 200 , 202 , 202 , 4
92 , 93 , 453 , Shell Gray - LT , 200 , 202 , 202 , 4
93 , 93 , 453 , Shell Gray - LT , 200 , 202 , 202 , 4
94 , 93 , 453 , Shell Gray - LT , 200 , 202 , 202 , 4
95 , 93 , 453 , Shell Gray - LT , 200 , 202 , 202 , 4
96 , 93 , 453 , Shell Gray - LT , 200 , 202 , 202 , 4
97 , 93 , 453 , Shell Gray - LT , 200 , 202 , 202 , 4
98 , 93 , 453 , Shell Gray - LT , 200 , 202 , 202 , 4
99 , 93 , 310 , Black , 73 , 77 , 78 , 1
100 , 93 , 3371 , Black Brown , 246 , 144 , 107 , H
101 , 93 , 3371 , Black Brown , 246 , 144 , 107 , H
102 , 93 , 310 , Black , 73 , 77 , 78 , 1
103 , 93 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
104 , 93 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
105 , 93 , 3371 , Black Brown , 246 , 144 , 107 , H
106 , 93 , 3371 , Black Brown , 246 , 144 , 107 , H
107 , 93 , 898 , Coffee Brown - VY DK , 122 , 94 , 81 , A
108 , 93 , 898 , Coffee Brown - VY DK , 122 , 94 , 81 , A
109 , 93 , 898 , Coffee Brown - VY DK , 122 , 94 , 81 , A
110 , 93 , 898 , Coffee Brown - VY DK , 122 , 94 , 81 , A
111 , 93 , 898 , Coffee Brown - VY DK , 122 , 94 , 81 , A
112 , 93 , 898 , Coffee Brown - VY DK , 122 , 94 , 81 , A
113 , 93 , 898 , Coffee Brown - VY DK , 122 , 94 , 81 , A
114 , 93 , 898 , Coffee Brown - VY DK , 122 , 94 , 81 , A
115 , 93 , 898 , Coffee Brown - VY DK , 122 , 94 , 81 , A
116 , 93 , 898 , Coffee Brown - VY DK , 122 , 94 , 81 , A
117 , 93 , 3862 , Mocha Beige - DK , 243 , 185 , 102 , O
118 , 93 , 3862 , Mocha Beige - DK , 243 , 185 , 102 , O
119 , 93 , 898 , Coffee Brown - VY DK , 122 , 94 , 81 , A
120 , 93 , 898 , Coffee Brown - VY DK , 122 , 94 , 81 , A
121 , 93 , 898 , Coffee Brown - VY DK , 122 , 94 , 81 , A
122 , 93 , 898 , Coffee Brown - VY DK , 122 , 94 , 81 , A
123 , 93 , 898 , Coffee Brown - VY DK , 122 , 94 , 81 , A
124 , 93 , 3862 , Mocha Beige - DK , 243 , 185 , 102 , O
125 , 93 , 3864 , Mocha Beige - LT , 251 , 226 , 192 , Q
126 , 93 , 0 , Empty , 0 , 0 , 0 , 
0 , 94 , 0 , Empty , 0 , 0 , 0 , 
1 , 94 , 3348 , Yellow Green - LT , 241 , 246 , 219 , F
2 , 94 , 3348 , Yellow Green - LT , 241 , 246 , 219 , F
3 , 94 , 0 , Empty , 0 , 0 , 0 , 
4 , 94 , 0 , Empty , 0 , 0 , 0 , 
5 , 94 , 3348 , Yellow Green - LT , 241 , 246 , 219 , F
6 , 94 , 3046 , Yellow Beige - MD , 246 , 243 , 167 , D
7 , 94 , 3348 , Yellow Green - LT , 241 , 246 , 219 , F
8 , 94 , 3348 , Yellow Green - LT , 241 , 246 , 219 , F
9 , 94 , 581 , Moss Green , 123 , 176 , 74 , 7
10 , 94 , 581 , Moss Green , 123 , 176 , 74 , 7
11 , 94 , 581 , Moss Green , 123 , 176 , 74 , 7
12 , 94 , 3364 , Pine Green , 169 , 202 , 150 , G
13 , 94 , 3046 , Yellow Beige - MD , 246 , 243 , 167 , D
14 , 94 , 3743 , Antique Violet - VY LT , 217 , 197 , 224 , I
15 , 94 , 3743 , Antique Violet - VY LT , 217 , 197 , 224 , I
16 , 94 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
17 , 94 , 3743 , Antique Violet - VY LT , 217 , 197 , 224 , I
18 , 94 , 3743 , Antique Violet - VY LT , 217 , 197 , 224 , I
19 , 94 , 554 , Violet - LT , 235 , 151 , 193 , 6
20 , 94 , 554 , Violet - LT , 235 , 151 , 193 , 6
21 , 94 , 554 , Violet - LT , 235 , 151 , 193 , 6
22 , 94 , 553 , Violet , 148 , 115 , 164 , 5
23 , 94 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
24 , 94 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
25 , 94 , 581 , Moss Green , 123 , 176 , 74 , 7
26 , 94 , 3348 , Yellow Green - LT , 241 , 246 , 219 , F
27 , 94 , 3046 , Yellow Beige - MD , 246 , 243 , 167 , D
28 , 94 , 898 , Coffee Brown - VY DK , 122 , 94 , 81 , A
29 , 94 , 3348 , Yellow Green - LT , 241 , 246 , 219 , F
30 , 94 , 3348 , Yellow Green - LT , 241 , 246 , 219 , F
31 , 94 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
32 , 94 , 3364 , Pine Green , 169 , 202 , 150 , G
33 , 94 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
34 , 94 , 3813 , Blue Green - LT , 174 , 219 , 191 , K
35 , 94 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
36 , 94 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
37 , 94 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
38 , 94 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
39 , 94 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
40 , 94 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
41 , 94 , 3813 , Blue Green - LT , 174 , 219 , 191 , K
42 , 94 , 3813 , Blue Green - LT , 174 , 219 , 191 , K
43 , 94 , 3813 , Blue Green - LT , 174 , 219 , 191 , K
44 , 94 , 3849 , Teal Green - LT , 133 , 207 , 197 , N
45 , 94 , 3848 , Teal Green - MD , 81 , 163 , 188 , M
46 , 94 , 3847 , Teal Green - DK , 46 , 158 , 140 , L
47 , 94 , 3371 , Black Brown , 246 , 144 , 107 , H
48 , 94 , 898 , Coffee Brown - VY DK , 122 , 94 , 81 , A
49 , 94 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
50 , 94 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
51 , 94 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
52 , 94 , 898 , Coffee Brown - VY DK , 122 , 94 , 81 , A
53 , 94 , 581 , Moss Green , 123 , 176 , 74 , 7
54 , 94 , 898 , Coffee Brown - VY DK , 122 , 94 , 81 , A
55 , 94 , 581 , Moss Green , 123 , 176 , 74 , 7
56 , 94 , 581 , Moss Green , 123 , 176 , 74 , 7
57 , 94 , 898 , Coffee Brown - VY DK , 122 , 94 , 81 , A
58 , 94 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
59 , 94 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
60 , 94 , 581 , Moss Green , 123 , 176 , 74 , 7
61 , 94 , 581 , Moss Green , 123 , 176 , 74 , 7
62 , 94 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
63 , 94 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
64 , 94 , 945 , Tawny , 255 , 248 , 233 , C
65 , 94 , 945 , Tawny , 255 , 248 , 233 , C
66 , 94 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
67 , 94 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
68 , 94 , 945 , Tawny , 255 , 248 , 233 , C
69 , 94 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
70 , 94 , 945 , Tawny , 255 , 248 , 233 , C
71 , 94 , 945 , Tawny , 255 , 248 , 233 , C
72 , 94 , 945 , Tawny , 255 , 248 , 233 , C
73 , 94 , 0 , Empty , 250 , 185 , 137 , 
74 , 94 , 0 , Empty , 250 , 185 , 137 , 
75 , 94 , 3778 , Terra Cotta - LT , 247 , 167 , 161 , J
76 , 94 , 3778 , Terra Cotta - LT , 247 , 167 , 161 , J
77 , 94 , 3778 , Terra Cotta - LT , 247 , 167 , 161 , J
78 , 94 , 0 , Empty , 223 , 111 , 110 , 
79 , 94 , 0 , Empty , 231 , 88 , 74 , 
80 , 94 , 310 , Black , 73 , 77 , 78 , 1
81 , 94 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
82 , 94 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
83 , 94 , 310 , Black , 73 , 77 , 78 , 1
84 , 94 , 3371 , Black Brown , 246 , 144 , 107 , H
85 , 94 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
86 , 94 , 3371 , Black Brown , 246 , 144 , 107 , H
87 , 94 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
88 , 94 , 3371 , Black Brown , 246 , 144 , 107 , H
89 , 94 , 3371 , Black Brown , 246 , 144 , 107 , H
90 , 94 , 453 , Shell Gray - LT , 200 , 202 , 202 , 4
91 , 94 , 453 , Shell Gray - LT , 200 , 202 , 202 , 4
92 , 94 , 453 , Shell Gray - LT , 200 , 202 , 202 , 4
93 , 94 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
94 , 94 , 453 , Shell Gray - LT , 200 , 202 , 202 , 4
95 , 94 , 453 , Shell Gray - LT , 200 , 202 , 202 , 4
96 , 94 , 453 , Shell Gray - LT , 200 , 202 , 202 , 4
97 , 94 , 453 , Shell Gray - LT , 200 , 202 , 202 , 4
98 , 94 , 453 , Shell Gray - LT , 200 , 202 , 202 , 4
99 , 94 , 453 , Shell Gray - LT , 200 , 202 , 202 , 4
100 , 94 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
101 , 94 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
102 , 94 , 3371 , Black Brown , 246 , 144 , 107 , H
103 , 94 , 310 , Black , 73 , 77 , 78 , 1
104 , 94 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
105 , 94 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
106 , 94 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
107 , 94 , 3371 , Black Brown , 246 , 144 , 107 , H
108 , 94 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
109 , 94 , 3862 , Mocha Beige - DK , 243 , 185 , 102 , O
110 , 94 , 3862 , Mocha Beige - DK , 243 , 185 , 102 , O
111 , 94 , 898 , Coffee Brown - VY DK , 122 , 94 , 81 , A
112 , 94 , 898 , Coffee Brown - VY DK , 122 , 94 , 81 , A
113 , 94 , 898 , Coffee Brown - VY DK , 122 , 94 , 81 , A
114 , 94 , 3862 , Mocha Beige - DK , 243 , 185 , 102 , O
115 , 94 , 3862 , Mocha Beige - DK , 243 , 185 , 102 , O
116 , 94 , 3862 , Mocha Beige - DK , 243 , 185 , 102 , O
117 , 94 , 898 , Coffee Brown - VY DK , 122 , 94 , 81 , A
118 , 94 , 898 , Coffee Brown - VY DK , 122 , 94 , 81 , A
119 , 94 , 3862 , Mocha Beige - DK , 243 , 185 , 102 , O
120 , 94 , 3863 , Mocha Beige - MD , 250 , 186 , 171 , P
121 , 94 , 3863 , Mocha Beige - MD , 250 , 186 , 171 , P
122 , 94 , 3863 , Mocha Beige - MD , 250 , 186 , 171 , P
123 , 94 , 3863 , Mocha Beige - MD , 250 , 186 , 171 , P
124 , 94 , 3863 , Mocha Beige - MD , 250 , 186 , 171 , P
125 , 94 , 0 , Empty , 0 , 0 , 0 , 
126 , 94 , 0 , Empty , 0 , 0 , 0 , 
0 , 95 , 0 , Empty , 0 , 0 , 0 , 
1 , 95 , 0 , Empty , 0 , 0 , 0 , 
2 , 95 , 0 , Empty , 0 , 0 , 0 , 
3 , 95 , 0 , Empty , 0 , 0 , 0 , 
4 , 95 , 0 , Empty , 0 , 0 , 0 , 
5 , 95 , 842 , Beige Brown - VY LT , 201 , 234 , 240 , 9
6 , 95 , 3348 , Yellow Green - LT , 241 , 246 , 219 , F
7 , 95 , 3046 , Yellow Beige - MD , 246 , 243 , 167 , D
8 , 95 , 3046 , Yellow Beige - MD , 246 , 243 , 167 , D
9 , 95 , 3348 , Yellow Green - LT , 241 , 246 , 219 , F
10 , 95 , 3348 , Yellow Green - LT , 241 , 246 , 219 , F
11 , 95 , 3364 , Pine Green , 169 , 202 , 150 , G
12 , 95 , 3046 , Yellow Beige - MD , 246 , 243 , 167 , D
13 , 95 , 3743 , Antique Violet - VY LT , 217 , 197 , 224 , I
14 , 95 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
15 , 95 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
16 , 95 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
17 , 95 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
18 , 95 , 3743 , Antique Violet - VY LT , 217 , 197 , 224 , I
19 , 95 , 3743 , Antique Violet - VY LT , 217 , 197 , 224 , I
20 , 95 , 554 , Violet - LT , 235 , 151 , 193 , 6
21 , 95 , 554 , Violet - LT , 235 , 151 , 193 , 6
22 , 95 , 554 , Violet - LT , 235 , 151 , 193 , 6
23 , 95 , 553 , Violet , 148 , 115 , 164 , 5
24 , 95 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
25 , 95 , 581 , Moss Green , 123 , 176 , 74 , 7
26 , 95 , 581 , Moss Green , 123 , 176 , 74 , 7
27 , 95 , 3348 , Yellow Green - LT , 241 , 246 , 219 , F
28 , 95 , 3046 , Yellow Beige - MD , 246 , 243 , 167 , D
29 , 95 , 898 , Coffee Brown - VY DK , 122 , 94 , 81 , A
30 , 95 , 3348 , Yellow Green - LT , 241 , 246 , 219 , F
31 , 95 , 898 , Coffee Brown - VY DK , 122 , 94 , 81 , A
32 , 95 , 3364 , Pine Green , 169 , 202 , 150 , G
33 , 95 , 3813 , Blue Green - LT , 174 , 219 , 191 , K
34 , 95 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
35 , 95 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
36 , 95 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
37 , 95 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
38 , 95 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
39 , 95 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
40 , 95 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
41 , 95 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
42 , 95 , 3813 , Blue Green - LT , 174 , 219 , 191 , K
43 , 95 , 3813 , Blue Green - LT , 174 , 219 , 191 , K
44 , 95 , 3849 , Teal Green - LT , 133 , 207 , 197 , N
45 , 95 , 3848 , Teal Green - MD , 81 , 163 , 188 , M
46 , 95 , 3847 , Teal Green - DK , 46 , 158 , 140 , L
47 , 95 , 3847 , Teal Green - DK , 46 , 158 , 140 , L
48 , 95 , 898 , Coffee Brown - VY DK , 122 , 94 , 81 , A
49 , 95 , 898 , Coffee Brown - VY DK , 122 , 94 , 81 , A
50 , 95 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
51 , 95 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
52 , 95 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
53 , 95 , 898 , Coffee Brown - VY DK , 122 , 94 , 81 , A
54 , 95 , 581 , Moss Green , 123 , 176 , 74 , 7
55 , 95 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
56 , 95 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
57 , 95 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
58 , 95 , 581 , Moss Green , 123 , 176 , 74 , 7
59 , 95 , 581 , Moss Green , 123 , 176 , 74 , 7
60 , 95 , 581 , Moss Green , 123 , 176 , 74 , 7
61 , 95 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
62 , 95 , 581 , Moss Green , 123 , 176 , 74 , 7
63 , 95 , 945 , Tawny , 255 , 248 , 233 , C
64 , 95 , 945 , Tawny , 255 , 248 , 233 , C
65 , 95 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
66 , 95 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
67 , 95 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
68 , 95 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
69 , 95 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
70 , 95 , 945 , Tawny , 255 , 248 , 233 , C
71 , 95 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
72 , 95 , 945 , Tawny , 255 , 248 , 233 , C
73 , 95 , 945 , Tawny , 255 , 248 , 233 , C
74 , 95 , 0 , Empty , 250 , 185 , 137 , 
75 , 95 , 3778 , Terra Cotta - LT , 247 , 167 , 161 , J
76 , 95 , 3778 , Terra Cotta - LT , 247 , 167 , 161 , J
77 , 95 , 3778 , Terra Cotta - LT , 247 , 167 , 161 , J
78 , 95 , 0 , Empty , 223 , 111 , 110 , 
79 , 95 , 0 , Empty , 231 , 88 , 74 , 
80 , 95 , 3371 , Black Brown , 246 , 144 , 107 , H
81 , 95 , 310 , Black , 73 , 77 , 78 , 1
82 , 95 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
83 , 95 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
84 , 95 , 310 , Black , 73 , 77 , 78 , 1
85 , 95 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
86 , 95 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
87 , 95 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
88 , 95 , 3371 , Black Brown , 246 , 144 , 107 , H
89 , 95 , 453 , Shell Gray - LT , 200 , 202 , 202 , 4
90 , 95 , 453 , Shell Gray - LT , 200 , 202 , 202 , 4
91 , 95 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
92 , 95 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
93 , 95 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
94 , 95 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
95 , 95 , 453 , Shell Gray - LT , 200 , 202 , 202 , 4
96 , 95 , 453 , Shell Gray - LT , 200 , 202 , 202 , 4
97 , 95 , 453 , Shell Gray - LT , 200 , 202 , 202 , 4
98 , 95 , 453 , Shell Gray - LT , 200 , 202 , 202 , 4
99 , 95 , 453 , Shell Gray - LT , 200 , 202 , 202 , 4
100 , 95 , 453 , Shell Gray - LT , 200 , 202 , 202 , 4
101 , 95 , 3371 , Black Brown , 246 , 144 , 107 , H
102 , 95 , 310 , Black , 73 , 77 , 78 , 1
103 , 95 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
104 , 95 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
105 , 95 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
106 , 95 , 310 , Black , 73 , 77 , 78 , 1
107 , 95 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
108 , 95 , 3371 , Black Brown , 246 , 144 , 107 , H
109 , 95 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
110 , 95 , 898 , Coffee Brown - VY DK , 122 , 94 , 81 , A
111 , 95 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
112 , 95 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
113 , 95 , 3862 , Mocha Beige - DK , 243 , 185 , 102 , O
114 , 95 , 936 , Avocado Green - DK MD , 147 , 160 , 130 , B
115 , 95 , 3862 , Mocha Beige - DK , 243 , 185 , 102 , O
116 , 95 , 3863 , Mocha Beige - MD , 250 , 186 , 171 , P
117 , 95 , 3863 , Mocha Beige - MD , 250 , 186 , 171 , P
118 , 95 , 3862 , Mocha Beige - DK , 243 , 185 , 102 , O
119 , 95 , 3862 , Mocha Beige - DK , 243 , 185 , 102 , O
120 , 95 , 3862 , Mocha Beige - DK , 243 , 185 , 102 , O
121 , 95 , 3862 , Mocha Beige - DK , 243 , 185 , 102 , O
122 , 95 , 3862 , Mocha Beige - DK , 243 , 185 , 102 , O
123 , 95 , 3863 , Mocha Beige - MD , 250 , 186 , 171 , P
124 , 95 , 3864 , Mocha Beige - LT , 251 , 226 , 192 , Q
125 , 95 , 3863 , Mocha Beige - MD , 250 , 186 , 171 , P
126 , 95 , 0 , Empty , 0 , 0 , 0 , 
0 , 96 , 0 , Empty , 0 , 0 , 0 , 
1 , 96 , 0 , Empty , 0 , 0 , 0 , 
2 , 96 , 842 , Beige Brown - VY LT , 201 , 234 , 240 , 9
3 , 96 , 0 , Empty , 0 , 0 , 0 , 
4 , 96 , 842 , Beige Brown - VY LT , 201 , 234 , 240 , 9
5 , 96 , 3348 , Yellow Green - LT , 241 , 246 , 219 , F
6 , 96 , 3348 , Yellow Green - LT , 241 , 246 , 219 , F
7 , 96 , 3348 , Yellow Green - LT , 241 , 246 , 219 , F
8 , 96 , 3046 , Yellow Beige - MD , 246 , 243 , 167 , D
9 , 96 , 3046 , Yellow Beige - MD , 246 , 243 , 167 , D
10 , 96 , 3348 , Yellow Green - LT , 241 , 246 , 219 , F
11 , 96 , 3046 , Yellow Beige - MD , 246 , 243 , 167 , D
12 , 96 , 3743 , Antique Violet - VY LT , 217 , 197 , 224 , I
13 , 96 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
14 , 96 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
15 , 96 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
16 , 96 , 3743 , Antique Violet - VY LT , 217 , 197 , 224 , I
17 , 96 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
18 , 96 , 3743 , Antique Violet - VY LT , 217 , 197 , 224 , I
19 , 96 , 3743 , Antique Violet - VY LT , 217 , 197 , 224 , I
20 , 96 , 3743 , Antique Violet - VY LT , 217 , 197 , 224 , I
21 , 96 , 554 , Violet - LT , 235 , 151 , 193 , 6
22 , 96 , 554 , Violet - LT , 235 , 151 , 193 , 6
23 , 96 , 554 , Violet - LT , 235 , 151 , 193 , 6
24 , 96 , 553 , Violet , 148 , 115 , 164 , 5
25 , 96 , 327 , Lavender - VY DK , 150 , 104 , 127 , 2
26 , 96 , 581 , Moss Green , 123 , 176 , 74 , 7
27 , 96 , 3348 , Yellow Green - LT , 241 , 246 , 219 , F
28 , 96 , 3364 , Pine Green , 169 , 202 , 150 , G
29 , 96 , 3364 , Pine Green , 169 , 202 , 150 , G
30 , 96 , 3364 , Pine Green , 169 , 202 , 150 , G
31 , 96 , 898 , Coffee Brown - VY DK , 122 , 94 , 81 , A
32 , 96 , 3364 , Pine Green , 169 , 202 , 150 , G
33 , 96 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
34 , 96 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
35 , 96 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
36 , 96 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
37 , 96 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
38 , 96 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
39 , 96 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
40 , 96 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
41 , 96 , 3866 , Beige Brown - UL VY LT , 255 , 255 , 255 , R
